smiles_A,smiles_B,rA,rB,type,value
*c1cc(F)c(*)cc1F,*c1cc(F)c(C)c(*)c1N,0.5,0.5,random,2.01776574
*c1cc(F)c(*)cc1F,*c1cc(*)c2ncnc(Cl)c2c1,0.5,0.5,alternating,3.395697951
*c1cc(F)c(*)cc1F,*c1cc(*)c2ncnc(Cl)c2c1,0.5,0.5,block,3.384250384
*c1cc(F)c(*)cc1F,*c1cc(*)c2ncnc(Cl)c2c1,0.5,0.5,random,3.388014002
*c1cc(F)c(*)cc1F,*c1ccc2c(c1)C(=O)c1cc(*)ccc1-2,0.5,0.5,alternating,3.564278593
*c1cc(F)c(*)cc1F,*c1ccc2c(c1)C(=O)c1cc(*)ccc1-2,0.5,0.5,block,3.520207747
*c1cc(F)c(*)cc1F,*c1ccc2c(c1)C(=O)c1cc(*)ccc1-2,0.5,0.5,random,3.55400899
*c1cc(F)c(*)cc1F,*c1cnc(CC)c(*)c1,0.5,0.5,alternating,2.245409862
*c1cc(F)c(*)cc1F,*c1cnc(CC)c(*)c1,0.5,0.5,block,2.415756521
*c1cc(F)c(*)cc1F,*c1cnc(CC)c(*)c1,0.5,0.5,random,2.325472733
*c1cc(F)c(*)cc1F,*c1cc(C(C)(C)C)cc(*)c1N,0.5,0.5,alternating,1.740188718
*c1cc(F)c(*)cc1F,*c1cc(C(C)(C)C)cc(*)c1N,0.5,0.5,block,2.25502746
*c1cc(F)c(*)cc1F,*c1cc(C(C)(C)C)cc(*)c1N,0.5,0.5,random,1.977837086
*c1cc(F)c(*)cc1F,*c1cc(*)cc(C(F)(F)F)c1,0.5,0.5,alternating,2.510618803
*c1cc(F)c(*)cc1F,*c1cc(*)cc(C(F)(F)F)c1,0.5,0.5,block,2.569059876
*c1cc(F)c(*)cc1F,*c1cc(*)cc(C(F)(F)F)c1,0.5,0.5,random,2.537086405
*c1cc(F)c(*)cc1F,*c1cc(*)c(F)c(C=O)c1,0.5,0.5,alternating,3.109965083
*c1cc(F)c(*)cc1F,*c1cc(*)c(F)c(C=O)c1,0.5,0.5,block,3.090134056
*c1cc(F)c(*)cc1F,*c1cc(*)c(F)c(C=O)c1,0.5,0.5,random,3.106290678
*c1cc(F)c(*)cc1F,*c1cc(C=O)cc(*)c1OC,0.5,0.5,alternating,2.812915052
*c1cc(F)c(*)cc1F,*c1cc(C=O)cc(*)c1OC,0.5,0.5,block,2.860558159
*c1cc(F)c(*)cc1F,*c1cc(C=O)cc(*)c1OC,0.5,0.5,random,2.829620511
*c1cc(F)c(*)cc1F,*c1cc(C=CC(=O)O)cc(*)c1OCCC,0.5,0.5,alternating,2.961979843
*c1cc(F)c(*)cc1F,*c1cc(C=CC(=O)O)cc(*)c1OCCC,0.5,0.5,block,2.805203397
*c1cc(F)c(*)cc1F,*c1cc(C=CC(=O)O)cc(*)c1OCCC,0.5,0.5,random,2.811432812
*c1cc(F)c(*)cc1F,*c1cc(O)cc(*)c1C,0.5,0.5,alternating,1.806851818
*c1cc(F)c(*)cc1F,*c1cc(O)cc(*)c1C,0.5,0.5,block,2.316736805
*c1cc(F)c(*)cc1F,*c1cc(O)cc(*)c1C,0.5,0.5,random,2.027505971
*c1cc(F)c(*)cc1F,*c1cc(C)c(*)c([N+](=O)[O-])c1,0.5,0.5,alternating,3.579501038
*c1cc(F)c(*)cc1F,*c1cc(C)c(*)c([N+](=O)[O-])c1,0.5,0.5,block,3.648092989
*c1cc(F)c(*)cc1F,*c1cc(C)c(*)c([N+](=O)[O-])c1,0.5,0.5,random,3.604653216
*c1cc(F)c(*)cc1F,*c1cc(N)cc(*)c1C,0.5,0.5,alternating,1.554509566
*c1cc(F)c(*)cc1F,*c1cc(N)cc(*)c1C,0.5,0.5,block,2.194146376
*c1cc(F)c(*)cc1F,*c1cc(N)cc(*)c1C,0.5,0.5,random,1.886983504
*c1cc(F)c(*)cc1F,*c1cc(C(=O)O)c(*)cc1C(=O)O,0.5,0.5,alternating,3.332255854
*c1cc(F)c(*)cc1F,*c1cc(C(=O)O)c(*)cc1C(=O)O,0.5,0.5,block,3.432186256
*c1cc(F)c(*)cc1F,*c1cc(C(=O)O)c(*)cc1C(=O)O,0.5,0.5,random,3.374458859
*c1cc(F)c(*)cc1F,*c1cc(F)c(*)c(F)c1,0.5,0.5,alternating,2.611765184
*c1cc(F)c(*)cc1F,*c1cc(F)c(*)c(F)c1,0.5,0.5,block,2.669292906
*c1cc(F)c(*)cc1F,*c1cc(F)c(*)c(F)c1,0.5,0.5,random,2.638197286
*c1cc(F)c(*)cc1F,*c1cc(*)cc(CC(=O)OC)c1,0.5,0.5,alternating,2.267999917
*c1cc(F)c(*)cc1F,*c1cc(*)cc(CC(=O)OC)c1,0.5,0.5,block,2.418951744
*c1cc(F)c(*)cc1F,*c1cc(*)cc(CC(=O)OC)c1,0.5,0.5,random,2.369639449
*c1cc(F)c(*)cc1F,*c1cc2c(*)c[nH]c2nc1C,0.5,0.5,alternating,1.948638407
*c1cc(F)c(*)cc1F,*c1cc2c(*)c[nH]c2nc1C,0.5,0.5,block,2.285154516
*c1cc(F)c(*)cc1F,*c1cc2c(*)c[nH]c2nc1C,0.5,0.5,random,2.082167661
*c1cc(F)c(*)cc1F,*c1cc(C)nc(*)c1N,0.5,0.5,alternating,2.073240715
*c1cc(F)c(*)cc1F,*c1cc(C)nc(*)c1N,0.5,0.5,block,2.321882063
*c1cc(F)c(*)cc1F,*c1cc(C)nc(*)c1N,0.5,0.5,random,2.185310701
*c1cc(F)c(*)cc1F,*c1ccc2cc(*)ccc2c1,0.5,0.5,alternating,2.509225958
*c1cc(F)c(*)cc1F,*c1ccc2cc(*)ccc2c1,0.5,0.5,block,2.546311408
*c1cc(F)c(*)cc1F,*c1ccc2cc(*)ccc2c1,0.5,0.5,random,2.523416457
*c1cc(F)c(*)cc1F,*c1nc(*)c([N+](=O)[O-])cc1OC,0.5,0.5,alternating,3.828733797
*c1cc(F)c(*)cc1F,*c1nc(*)c([N+](=O)[O-])cc1OC,0.5,0.5,block,3.819456722
*c1cc(F)c(*)cc1F,*c1nc(*)c([N+](=O)[O-])cc1OC,0.5,0.5,random,3.841144524
*c1cc(F)c(*)cc1F,*c1nc(C)c(*)s1,0.5,0.5,alternating,3.237628967
*c1cc(F)c(*)cc1F,*c1nc(C)c(*)s1,0.5,0.5,block,3.222983845
*c1cc(F)c(*)cc1F,*c1nc(C)c(*)s1,0.5,0.5,random,3.223886174
*c1cc(F)c(*)cc1F,*c1ccc(*)[nH]1,0.5,0.5,alternating,2.276180112
*c1cc(F)c(*)cc1F,*c1ccc(*)[nH]1,0.5,0.5,block,2.281140023
*c1cc(F)c(*)cc1F,*c1ccc(*)[nH]1,0.5,0.5,random,2.221803493
*c1cc(F)c(*)cc1F,*c1cc(F)cc(*)c1Cl,0.5,0.5,alternating,2.308362104
*c1cc(F)c(*)cc1F,*c1cc(F)cc(*)c1Cl,0.5,0.5,block,2.522160806
*c1cc(F)c(*)cc1F,*c1cc(F)cc(*)c1Cl,0.5,0.5,random,2.413641585
*c1cc(F)c(*)cc1F,*c1cnnc(*)c1,0.5,0.5,alternating,3.105649031
*c1cc(F)c(*)cc1F,*c1cnnc(*)c1,0.5,0.5,block,3.13346935
*c1cc(F)c(*)cc1F,*c1cnnc(*)c1,0.5,0.5,random,3.113765409
*c1cc(F)c(*)cc1F,*c1ccc2c(c1)-c1cc(*)ccc1S2(=O)=O,0.5,0.5,alternating,2.825390319
*c1cc(F)c(*)cc1F,*c1ccc2c(c1)-c1cc(*)ccc1S2(=O)=O,0.5,0.5,block,2.791780999
*c1cc(F)c(*)cc1F,*c1ccc2c(c1)-c1cc(*)ccc1S2(=O)=O,0.5,0.5,random,2.809772276
*c1cc(F)c(*)cc1F,*c1cnc(*)c(N)c1,0.5,0.5,alternating,2.222704817
*c1cc(F)c(*)cc1F,*c1cnc(*)c(N)c1,0.5,0.5,block,2.393841966
*c1cc(F)c(*)cc1F,*c1cnc(*)c(N)c1,0.5,0.5,random,2.290673481
*c1cc(F)c(*)cc1F,*c1cc(Cl)c(N)c(*)c1OC,0.5,0.5,alternating,1.951386431
*c1cc(F)c(*)cc1F,*c1cc(Cl)c(N)c(*)c1OC,0.5,0.5,block,2.349675119
*c1cc(F)c(*)cc1F,*c1cc(Cl)c(N)c(*)c1OC,0.5,0.5,random,2.127171744
*c1cc(F)c(*)cc1F,*c1cnc(*)c(N)n1,0.5,0.5,alternating,2.834427655
*c1cc(F)c(*)cc1F,*c1cnc(*)c(N)n1,0.5,0.5,block,2.922780067
*c1cc(F)c(*)cc1F,*c1cnc(*)c(N)n1,0.5,0.5,random,2.882852432
*c1cc(F)c(*)cc1F,*c1ccc(*)c2[nH]ccc12,0.5,0.5,alternating,2.121738689
*c1cc(F)c(*)cc1F,*c1ccc(*)c2[nH]ccc12,0.5,0.5,block,2.316109473
*c1cc(F)c(*)cc1F,*c1ccc(*)c2[nH]ccc12,0.5,0.5,random,2.166801041
*c1cc(F)c(*)cc1F,*c1nc([N+](=O)[O-])c(*)[nH]1,0.5,0.5,alternating,3.418326113
*c1cc(F)c(*)cc1F,*c1nc([N+](=O)[O-])c(*)[nH]1,0.5,0.5,block,3.562287941
*c1cc(F)c(*)cc1F,*c1nc([N+](=O)[O-])c(*)[nH]1,0.5,0.5,random,3.470973137
*c1cc(F)c(*)cc1F,*c1cc(I)c(*)cc1I,0.5,0.5,alternating,1.579628125
*c1cc(F)c(*)cc1F,*c1cc(I)c(*)cc1I,0.5,0.5,block,2.222048802
*c1cc(F)c(*)cc1F,*c1cc(I)c(*)cc1I,0.5,0.5,random,1.838381094
*c1cc(F)c(*)cc1F,*c1cncc(*)n1,0.5,0.5,alternating,2.992722608
*c1cc(F)c(*)cc1F,*c1cncc(*)n1,0.5,0.5,block,2.919756868
*c1cc(F)c(*)cc1F,*c1cncc(*)n1,0.5,0.5,random,2.96139342
*c1cc(F)c(*)cc1F,*c1cc2c(cc1*)C(=O)OC2=O,0.5,0.5,alternating,4.141939157
*c1cc(F)c(*)cc1F,*c1cc2c(cc1*)C(=O)OC2=O,0.5,0.5,block,4.371995201
*c1cc(F)c(*)cc1F,*c1cc2c(cc1*)C(=O)OC2=O,0.5,0.5,random,4.185147551
*c1cc(F)c(*)cc1F,*c1cccc(*)c1COC(C)=O,0.5,0.5,alternating,2.134516204
*c1cc(F)c(*)cc1F,*c1cccc(*)c1COC(C)=O,0.5,0.5,block,2.367501103
*c1cc(F)c(*)cc1F,*c1cccc(*)c1COC(C)=O,0.5,0.5,random,2.191669775
*c1cc(F)c(*)cc1F,*c1cc(Cl)c(F)c(*)c1N,0.5,0.5,alternating,2.036350753
*c1cc(F)c(*)cc1F,*c1cc(Cl)c(F)c(*)c1N,0.5,0.5,block,2.350489811
*c1cc(F)c(*)cc1F,*c1cc(Cl)c(F)c(*)c1N,0.5,0.5,random,2.171849071
*c1cc(F)c(*)cc1F,*c1cc(C=O)cc(*)n1,0.5,0.5,alternating,3.468267191
*c1cc(F)c(*)cc1F,*c1cc(C=O)cc(*)n1,0.5,0.5,block,3.373585664
*c1cc(F)c(*)cc1F,*c1cc(C=O)cc(*)n1,0.5,0.5,random,3.435236103
*c1cc(F)c(*)cc1F,*c1c(F)c(*)c(F)c(F)c1F,0.5,0.5,alternating,2.718291706
*c1cc(F)c(*)cc1F,*c1c(F)c(*)c(F)c(F)c1F,0.5,0.5,block,2.755170037
*c1cc(F)c(*)cc1F,*c1c(F)c(*)c(F)c(F)c1F,0.5,0.5,random,2.719686745
*c1cc(F)c(*)cc1F,*c1cc(*)cc(OC(C)C)c1,0.5,0.5,alternating,2.112049736
*c1cc(F)c(*)cc1F,*c1cc(*)cc(OC(C)C)c1,0.5,0.5,block,2.387162236
*c1cc(F)c(*)cc1F,*c1cc(*)cc(OC(C)C)c1,0.5,0.5,random,2.218752266
*c1cc(F)c(*)cc1F,*c1ccc2nccc(*)c2c1,0.5,0.5,alternating,2.840450838
*c1cc(F)c(*)cc1F,*c1ccc2nccc(*)c2c1,0.5,0.5,block,2.819351034
*c1cc(F)c(*)cc1F,*c1ccc2nccc(*)c2c1,0.5,0.5,random,2.830084305
*c1cc(F)c(*)cc1F,*c1ccc2sc(*)nc2c1,0.5,0.5,alternating,3.096744618
*c1cc(F)c(*)cc1F,*c1ccc2sc(*)nc2c1,0.5,0.5,block,2.964685782
*c1cc(F)c(*)cc1F,*c1ccc2sc(*)nc2c1,0.5,0.5,random,3.113423686
*c1cc(F)c(*)cc1F,*c1ccc(*)c(F)c1C,0.5,0.5,alternating,2.238873796
*c1cc(F)c(*)cc1F,*c1ccc(*)c(F)c1C,0.5,0.5,block,2.397452247
*c1cc(F)c(*)cc1F,*c1ccc(*)c(F)c1C,0.5,0.5,random,2.308661804
*c1cc(F)c(*)cc1F,*c1cnc(*)n1C,0.5,0.5,alternating,2.219722857
*c1cc(F)c(*)cc1F,*c1cnc(*)n1C,0.5,0.5,block,2.365269489
*c1cc(F)c(*)cc1F,*c1cnc(*)n1C,0.5,0.5,random,2.261391579
*c1cc(F)c(*)cc1F,*c1c[nH]cc(*)c1=O,0.5,0.5,alternating,2.216643752
*c1cc(F)c(*)cc1F,*c1c[nH]cc(*)c1=O,0.5,0.5,block,2.32398651
*c1cc(F)c(*)cc1F,*c1c[nH]cc(*)c1=O,0.5,0.5,random,2.30671084
*c1cc(F)c(*)cc1F,*c1cc(C(=O)O)c(*)s1,0.5,0.5,alternating,3.332220411
*c1cc(F)c(*)cc1F,*c1cc(C(=O)O)c(*)s1,0.5,0.5,block,3.387208057
*c1cc(F)c(*)cc1F,*c1cc(C(=O)O)c(*)s1,0.5,0.5,random,3.305215802
*c1cc(F)c(*)cc1F,*c1cc(*)c(N)nn1,0.5,0.5,alternating,2.594491719
*c1cc(F)c(*)cc1F,*c1cc(*)c(N)nn1,0.5,0.5,block,2.605894366
*c1cc(F)c(*)cc1F,*c1cc(*)c(N)nn1,0.5,0.5,random,2.613941135
*c1cc(F)c(*)cc1F,*c1cc(C(=O)NN)cc(*)c1O,0.5,0.5,alternating,2.151003861
*c1cc(F)c(*)cc1F,*c1cc(C(=O)NN)cc(*)c1O,0.5,0.5,block,2.434101102
*c1cc(F)c(*)cc1F,*c1cc(C(=O)NN)cc(*)c1O,0.5,0.5,random,2.275242776
*c1cc(F)c(*)cc1F,*c1cc(*)c(OCc2ccccc2)c(C=O)c1,0.5,0.5,alternating,2.941549643
*c1cc(F)c(*)cc1F,*c1cc(*)c(OCc2ccccc2)c(C=O)c1,0.5,0.5,block,2.922646972
*c1cc(F)c(*)cc1F,*c1cc(*)c(OCc2ccccc2)c(C=O)c1,0.5,0.5,random,2.919903741
*c1cc(F)c(*)cc1F,*c1ccnc(*)c1N,0.5,0.5,alternating,2.081481191
*c1cc(F)c(*)cc1F,*c1ccnc(*)c1N,0.5,0.5,block,2.342994166
*c1cc(F)c(*)cc1F,*c1ccnc(*)c1N,0.5,0.5,random,2.194543355
*c1cc(F)c(*)cc1F,*c1cc(*)c([N+](=O)[O-])c(C)c1,0.5,0.5,alternating,3.578043663
*c1cc(F)c(*)cc1F,*c1cc(*)c([N+](=O)[O-])c(C)c1,0.5,0.5,block,3.626826342
*c1cc(F)c(*)cc1F,*c1cc(*)c([N+](=O)[O-])c(C)c1,0.5,0.5,random,3.58479652
*c1cc(F)c(*)cc1F,*c1cnc(F)c(*)c1C,0.5,0.5,alternating,2.221132098
*c1cc(F)c(*)cc1F,*c1cnc(F)c(*)c1C,0.5,0.5,block,2.429981246
*c1cc(F)c(*)cc1F,*c1cnc(F)c(*)c1C,0.5,0.5,random,2.320685684
*c1cc(F)c(*)cc1F,*c1cc(C=CC(=O)O)cc(*)c1OC(C)C,0.5,0.5,alternating,2.752232913
*c1cc(F)c(*)cc1F,*c1cc(C=CC(=O)O)cc(*)c1OC(C)C,0.5,0.5,block,2.668696981
*c1cc(F)c(*)cc1F,*c1cc(C=CC(=O)O)cc(*)c1OC(C)C,0.5,0.5,random,2.794784561
*c1cc(F)c(*)cc1F,*c1ccc2nc(*)nn2c1,0.5,0.5,alternating,2.746803476
*c1cc(F)c(*)cc1F,*c1ccc2nc(*)nn2c1,0.5,0.5,block,2.67749066
*c1cc(F)c(*)cc1F,*c1ccc2nc(*)nn2c1,0.5,0.5,random,2.718243491
*c1cc(F)c(*)cc1F,*c1ccc(Cl)c(*)c1,0.5,0.5,alternating,2.367547228
*c1cc(F)c(*)cc1F,*c1ccc(Cl)c(*)c1,0.5,0.5,block,2.483154362
*c1cc(F)c(*)cc1F,*c1ccc(Cl)c(*)c1,0.5,0.5,random,2.407931455
*c1cc(F)c(*)cc1F,*c1cc(C)nc(*)c1O,0.5,0.5,alternating,2.457790547
*c1cc(F)c(*)cc1F,*c1cc(C)nc(*)c1O,0.5,0.5,block,2.632644399
*c1cc(F)c(*)cc1F,*c1cc(C)nc(*)c1O,0.5,0.5,random,2.55952644
*c1cc(F)c(*)cc1F,*c1cc(C)cc(*)c1O,0.5,0.5,alternating,2.035595182
*c1cc(F)c(*)cc1F,*c1cc(C)cc(*)c1O,0.5,0.5,block,2.307404353
*c1cc(F)c(*)cc1F,*c1cc(C)cc(*)c1O,0.5,0.5,random,2.167604723
*c1cc(F)c(*)cc1F,*c1cc(*)c2c(c1)CC(=O)N2,0.5,0.5,alternating,2.168650228
*c1cc(F)c(*)cc1F,*c1cc(*)c2c(c1)CC(=O)N2,0.5,0.5,block,2.368063427
*c1cc(F)c(*)cc1F,*c1cc(*)c2c(c1)CC(=O)N2,0.5,0.5,random,2.266315405
*c1cc(F)c(*)cc1F,*c1sc(*)c2c1OCCO2,0.5,0.5,alternating,2.940316874
*c1cc(F)c(*)cc1F,*c1sc(*)c2c1OCCO2,0.5,0.5,block,2.770947561
*c1cc(F)c(*)cc1F,*c1sc(*)c2c1OCCO2,0.5,0.5,random,2.84835893
*c1cc(F)c(*)cc1F,*c1cc(*)c2cccnc2c1OC,0.5,0.5,alternating,2.630262537
*c1cc(F)c(*)cc1F,*c1cc(*)c2cccnc2c1OC,0.5,0.5,block,2.648325906
*c1cc(F)c(*)cc1F,*c1cc(*)c2cccnc2c1OC,0.5,0.5,random,2.634044345
*c1cc(F)c(*)cc1F,*c1ccc2c(*)ccnc2c1,0.5,0.5,alternating,2.822376095
*c1cc(F)c(*)cc1F,*c1ccc2c(*)ccnc2c1,0.5,0.5,block,2.78119675
*c1cc(F)c(*)cc1F,*c1ccc2c(*)ccnc2c1,0.5,0.5,random,2.805141432
*c1cc(F)c(*)cc1F,*c1ccc(*)c(CCl)c1,0.5,0.5,alternating,2.327532559
*c1cc(F)c(*)cc1F,*c1ccc(*)c(CCl)c1,0.5,0.5,block,2.436844234
*c1cc(F)c(*)cc1F,*c1ccc(*)c(CCl)c1,0.5,0.5,random,2.386593137
*c1cc(F)c(*)cc1F,*c1cnc(OC)c(*)c1OC,0.5,0.5,alternating,2.066112899
*c1cc(F)c(*)cc1F,*c1cnc(OC)c(*)c1OC,0.5,0.5,block,2.477850077
*c1cc(F)c(*)cc1F,*c1cnc(OC)c(*)c1OC,0.5,0.5,random,2.268048688
*c1cc(F)c(*)cc1F,*c1cc(*)c(Cl)c(CC)c1,0.5,0.5,alternating,2.341854209
*c1cc(F)c(*)cc1F,*c1cc(*)c(Cl)c(CC)c1,0.5,0.5,block,2.461052818
*c1cc(F)c(*)cc1F,*c1cc(*)c(Cl)c(CC)c1,0.5,0.5,random,2.388657057
*c1cc(F)c(*)cc1F,*c1cnc(*)[nH]1,0.5,0.5,alternating,2.5692184
*c1cc(F)c(*)cc1F,*c1cnc(*)[nH]1,0.5,0.5,block,2.388751062
*c1cc(F)c(*)cc1F,*c1cnc(*)[nH]1,0.5,0.5,random,2.459711498
*c1cc(F)c(*)cc1F,*c1ccc(*)c(C(=O)O)n1,0.5,0.5,alternating,3.003788047
*c1cc(F)c(*)cc1F,*c1ccc(*)c(C(=O)O)n1,0.5,0.5,block,3.025298217
*c1cc(F)c(*)cc1F,*c1ccc(*)c(C(=O)O)n1,0.5,0.5,random,3.030403098
*c1cc(F)c(*)cc1F,*c1cc(*)c2cc[nH]c2c1,0.5,0.5,alternating,1.905885542
*c1cc(F)c(*)cc1F,*c1cc(*)c2cc[nH]c2c1,0.5,0.5,block,2.267296105
*c1cc(F)c(*)cc1F,*c1cc(*)c2cc[nH]c2c1,0.5,0.5,random,2.038962061
*c1cc(F)c(*)cc1F,*c1cc(*)c(O)c(C#N)c1,0.5,0.5,alternating,2.459502518
*c1cc(F)c(*)cc1F,*c1cc(*)c(O)c(C#N)c1,0.5,0.5,block,2.572808519
*c1cc(F)c(*)cc1F,*c1cc(*)c(O)c(C#N)c1,0.5,0.5,random,2.525217084
*c1cc(F)c(*)cc1F,*c1ccc(N)c(*)c1C,0.5,0.5,alternating,1.476316182
*c1cc(F)c(*)cc1F,*c1ccc(N)c(*)c1C,0.5,0.5,block,2.231574894
*c1cc(F)c(*)cc1F,*c1ccc(N)c(*)c1C,0.5,0.5,random,1.805279303
*c1cc(F)c(*)cc1F,*c1cc(*)nc(N)n1,0.5,0.5,alternating,2.981486523
*c1cc(F)c(*)cc1F,*c1cc(*)nc(N)n1,0.5,0.5,block,2.892969705
*c1cc(F)c(*)cc1F,*c1cc(*)nc(N)n1,0.5,0.5,random,2.918029311
*c1cc(F)c(*)cc1F,*c1nc(C#N)c(*)n1C,0.5,0.5,alternating,2.552347308
*c1cc(F)c(*)cc1F,*c1nc(C#N)c(*)n1C,0.5,0.5,block,2.527838485
*c1cc(F)c(*)cc1F,*c1nc(C#N)c(*)n1C,0.5,0.5,random,2.516343602
*c1cc(F)c(*)cc1F,*c1cc(C(=O)OC)c(*)[nH]1,0.5,0.5,alternating,2.562609531
*c1cc(F)c(*)cc1F,*c1cc(C(=O)OC)c(*)[nH]1,0.5,0.5,block,2.531924842
*c1cc(F)c(*)cc1F,*c1cc(C(=O)OC)c(*)[nH]1,0.5,0.5,random,2.540416172
*c1cc(F)c(*)cc1F,*c1ccc(*)c(Cl)c1F,0.5,0.5,alternating,2.556546061
*c1cc(F)c(*)cc1F,*c1ccc(*)c(Cl)c1F,0.5,0.5,block,2.588219315
*c1cc(F)c(*)cc1F,*c1ccc(*)c(Cl)c1F,0.5,0.5,random,2.565442582
*c1cc(F)c(*)cc1F,*c1cc(*)c2c(c1)CCCN2,0.5,0.5,alternating,1.635768156
*c1cc(F)c(*)cc1F,*c1cc(*)c2c(c1)CCCN2,0.5,0.5,block,2.256755987
*c1cc(F)c(*)cc1F,*c1cc(*)c2c(c1)CCCN2,0.5,0.5,random,1.923505384
*c1cc(F)c(*)cc1F,*c1ccc(*)c(CC#N)c1,0.5,0.5,alternating,2.2889849
*c1cc(F)c(*)cc1F,*c1ccc(*)c(CC#N)c1,0.5,0.5,block,2.402908147
*c1cc(F)c(*)cc1F,*c1ccc(*)c(CC#N)c1,0.5,0.5,random,2.336610026
*c1cc(F)c(*)cc1F,*c1nc(*)c(C)cc1C,0.5,0.5,alternating,2.056383549
*c1cc(F)c(*)cc1F,*c1nc(*)c(C)cc1C,0.5,0.5,block,2.34025938
*c1cc(F)c(*)cc1F,*c1nc(*)c(C)cc1C,0.5,0.5,random,2.215428191
*c1cc(F)c(*)cc1F,*c1ccc2[nH]c3ccc(*)cc3c2c1,0.5,0.5,alternating,1.858407994
*c1cc(F)c(*)cc1F,*c1ccc2[nH]c3ccc(*)cc3c2c1,0.5,0.5,block,2.293875176
*c1cc(F)c(*)cc1F,*c1ccc2[nH]c3ccc(*)cc3c2c1,0.5,0.5,random,2.007983353
*c1cc(F)c(*)cc1F,*c1cc2c(c(*)c1N)OC(F)(F)O2,0.5,0.5,alternating,2.282675662
*c1cc(F)c(*)cc1F,*c1cc2c(c(*)c1N)OC(F)(F)O2,0.5,0.5,block,2.52592358
*c1cc(F)c(*)cc1F,*c1cc2c(c(*)c1N)OC(F)(F)O2,0.5,0.5,random,2.393907979
*c1cc(F)c(*)cc1F,*c1ccc(*)c(N)n1,0.5,0.5,alternating,2.431398139
*c1cc(F)c(*)cc1F,*c1ccc(*)c(N)n1,0.5,0.5,block,2.499424856
*c1cc(F)c(*)cc1F,*c1ccc(*)c(N)n1,0.5,0.5,random,2.437203774
*c1cc(F)c(*)cc1F,*c1ccc(CC(=O)O)c(*)c1,0.5,0.5,alternating,2.232447896
*c1cc(F)c(*)cc1F,*c1ccc(CC(=O)O)c(*)c1,0.5,0.5,block,2.443409326
*c1cc(F)c(*)cc1F,*c1ccc(CC(=O)O)c(*)c1,0.5,0.5,random,2.317048626
*c1cc(F)c(*)cc1F,*c1ccc2ncc(*)n2c1,0.5,0.5,alternating,2.153380118
*c1cc(F)c(*)cc1F,*c1ccc2ncc(*)n2c1,0.5,0.5,block,2.342622018
*c1cc(F)c(*)cc1F,*c1ccc2ncc(*)n2c1,0.5,0.5,random,2.239801654
*c1cc(F)c(*)cc1F,*c1cc(*)c(N)c([N+]([O-])=NC(C)(C)C)c1,0.5,0.5,alternating,2.87460918
*c1cc(F)c(*)cc1F,*c1cc(*)c(N)c([N+]([O-])=NC(C)(C)C)c1,0.5,0.5,block,2.881456054
*c1cc(F)c(*)cc1F,*c1cc(*)c(N)c([N+]([O-])=NC(C)(C)C)c1,0.5,0.5,random,2.871810621
*c1cc(F)c(*)cc1F,*c1sc(*)c2c1C(=O)OC2=O,0.5,0.5,alternating,4.316841776
*c1cc(F)c(*)cc1F,*c1sc(*)c2c1C(=O)OC2=O,0.5,0.5,block,4.613714047
*c1cc(F)c(*)cc1F,*c1sc(*)c2c1C(=O)OC2=O,0.5,0.5,random,4.358140371
*c1cc(F)c(*)cc1F,*c1ccc(*)c2sc(Cl)nc12,0.5,0.5,alternating,2.866471616
*c1cc(F)c(*)cc1F,*c1ccc(*)c2sc(Cl)nc12,0.5,0.5,block,2.826148638
*c1cc(F)c(*)cc1F,*c1ccc(*)c2sc(Cl)nc12,0.5,0.5,random,2.855014213
*c1cc(F)c(*)cc1F,*c1c(C)c(C)c(*)c(C)c1C,0.5,0.5,alternating,1.808427672
*c1cc(F)c(*)cc1F,*c1c(C)c(C)c(*)c(C)c1C,0.5,0.5,block,2.328359565
*c1cc(F)c(*)cc1F,*c1c(C)c(C)c(*)c(C)c1C,0.5,0.5,random,2.003547963
*c1cc(F)c(*)cc1F,*c1cc(OC)c(O)c(C=O)c1*,0.5,0.5,alternating,3.014349475
*c1cc(F)c(*)cc1F,*c1cc(OC)c(O)c(C=O)c1*,0.5,0.5,block,3.095817415
*c1cc(F)c(*)cc1F,*c1cc(OC)c(O)c(C=O)c1*,0.5,0.5,random,3.042546396
*c1cc(F)c(*)cc1F,*c1cc(C(F)(F)F)cc(*)c1N,0.5,0.5,alternating,2.090460953
*c1cc(F)c(*)cc1F,*c1cc(C(F)(F)F)cc(*)c1N,0.5,0.5,block,2.40727056
*c1cc(F)c(*)cc1F,*c1cc(C(F)(F)F)cc(*)c1N,0.5,0.5,random,2.198715
*c1cc(F)c(*)cc1F,*c1cc(C(F)(F)F)cc(*)c1O,0.5,0.5,alternating,2.423178098
*c1cc(F)c(*)cc1F,*c1cc(C(F)(F)F)cc(*)c1O,0.5,0.5,block,2.52533846
*c1cc(F)c(*)cc1F,*c1cc(C(F)(F)F)cc(*)c1O,0.5,0.5,random,2.465515045
*c1cc(F)c(*)cc1F,*c1cc(Cl)c(*)cc1F,0.5,0.5,alternating,2.599522653
*c1cc(F)c(*)cc1F,*c1cc(Cl)c(*)cc1F,0.5,0.5,block,2.62183376
*c1cc(F)c(*)cc1F,*c1cc(Cl)c(*)cc1F,0.5,0.5,random,2.624461193
*c1cc(F)c(*)cc1F,*c1nc(*)c(C(=O)O)cc1Cl,0.5,0.5,alternating,3.301234106
