smiles_A,smiles_B,rA,rB,type,value
*c1cc(F)c(*)cc1F,*c1cc(F)c(C)c(*)c1N,0.5,0.5,random,5.876587453
*c1cc(F)c(*)cc1F,*c1cc(*)c2ncnc(Cl)c2c1,0.5,0.5,alternating,6.8921905
*c1cc(F)c(*)cc1F,*c1cc(*)c2ncnc(Cl)c2c1,0.5,0.5,block,6.882649918
*c1cc(F)c(*)cc1F,*c1cc(*)c2ncnc(Cl)c2c1,0.5,0.5,random,6.889250098
*c1cc(F)c(*)cc1F,*c1ccc2c(c1)C(=O)c1cc(*)ccc1-2,0.5,0.5,alternating,6.471816381
*c1cc(F)c(*)cc1F,*c1ccc2c(c1)C(=O)c1cc(*)ccc1-2,0.5,0.5,block,6.402850363
*c1cc(F)c(*)cc1F,*c1ccc2c(c1)C(=O)c1cc(*)ccc1-2,0.5,0.5,random,6.435399013
*c1cc(F)c(*)cc1F,*c1cnc(CC)c(*)c1,0.5,0.5,alternating,6.802608931
*c1cc(F)c(*)cc1F,*c1cnc(CC)c(*)c1,0.5,0.5,block,6.781554447
*c1cc(F)c(*)cc1F,*c1cnc(CC)c(*)c1,0.5,0.5,random,6.794184379
*c1cc(F)c(*)cc1F,*c1cc(C(C)(C)C)cc(*)c1N,0.5,0.5,alternating,5.719602043
*c1cc(F)c(*)cc1F,*c1cc(C(C)(C)C)cc(*)c1N,0.5,0.5,block,5.574980809
*c1cc(F)c(*)cc1F,*c1cc(C(C)(C)C)cc(*)c1N,0.5,0.5,random,5.663088178
*c1cc(F)c(*)cc1F,*c1cc(*)cc(C(F)(F)F)c1,0.5,0.5,alternating,7.093538204
*c1cc(F)c(*)cc1F,*c1cc(*)cc(C(F)(F)F)c1,0.5,0.5,block,7.070924872
*c1cc(F)c(*)cc1F,*c1cc(*)cc(C(F)(F)F)c1,0.5,0.5,random,7.077290469
*c1cc(F)c(*)cc1F,*c1cc(*)c(F)c(C=O)c1,0.5,0.5,alternating,7.140119438
*c1cc(F)c(*)cc1F,*c1cc(*)c(F)c(C=O)c1,0.5,0.5,block,7.11661543
*c1cc(F)c(*)cc1F,*c1cc(*)c(F)c(C=O)c1,0.5,0.5,random,7.133139026
*c1cc(F)c(*)cc1F,*c1cc(C=O)cc(*)c1OC,0.5,0.5,alternating,6.85132682
*c1cc(F)c(*)cc1F,*c1cc(C=O)cc(*)c1OC,0.5,0.5,block,6.855205094
*c1cc(F)c(*)cc1F,*c1cc(C=O)cc(*)c1OC,0.5,0.5,random,6.836503343
*c1cc(F)c(*)cc1F,*c1cc(C=CC(=O)O)cc(*)c1OCCC,0.5,0.5,alternating,6.632698722
*c1cc(F)c(*)cc1F,*c1cc(C=CC(=O)O)cc(*)c1OCCC,0.5,0.5,block,6.467242547
*c1cc(F)c(*)cc1F,*c1cc(C=CC(=O)O)cc(*)c1OCCC,0.5,0.5,random,6.548052672
*c1cc(F)c(*)cc1F,*c1cc(O)cc(*)c1C,0.5,0.5,alternating,6.420166877
*c1cc(F)c(*)cc1F,*c1cc(O)cc(*)c1C,0.5,0.5,block,6.414203032
*c1cc(F)c(*)cc1F,*c1cc(O)cc(*)c1C,0.5,0.5,random,6.421217354
*c1cc(F)c(*)cc1F,*c1cc(C)c(*)c([N+](=O)[O-])c1,0.5,0.5,alternating,7.246559439
*c1cc(F)c(*)cc1F,*c1cc(C)c(*)c([N+](=O)[O-])c1,0.5,0.5,block,7.161868384
*c1cc(F)c(*)cc1F,*c1cc(C)c(*)c([N+](=O)[O-])c1,0.5,0.5,random,7.194268202
*c1cc(F)c(*)cc1F,*c1cc(N)cc(*)c1C,0.5,0.5,alternating,5.659720568
*c1cc(F)c(*)cc1F,*c1cc(N)cc(*)c1C,0.5,0.5,block,5.592461643
*c1cc(F)c(*)cc1F,*c1cc(N)cc(*)c1C,0.5,0.5,random,5.639303475
*c1cc(F)c(*)cc1F,*c1cc(C(=O)O)c(*)cc1C(=O)O,0.5,0.5,alternating,7.379840838
*c1cc(F)c(*)cc1F,*c1cc(C(=O)O)c(*)cc1C(=O)O,0.5,0.5,block,7.262285878
*c1cc(F)c(*)cc1F,*c1cc(C(=O)O)c(*)cc1C(=O)O,0.5,0.5,random,7.337958151
*c1cc(F)c(*)cc1F,*c1cc(F)c(*)c(F)c1,0.5,0.5,alternating,7.018503702
*c1cc(F)c(*)cc1F,*c1cc(F)c(*)c(F)c1,0.5,0.5,block,6.996484653
*c1cc(F)c(*)cc1F,*c1cc(F)c(*)c(F)c1,0.5,0.5,random,7.007913945
*c1cc(F)c(*)cc1F,*c1cc(*)cc(CC(=O)OC)c1,0.5,0.5,alternating,6.849278851
*c1cc(F)c(*)cc1F,*c1cc(*)cc(CC(=O)OC)c1,0.5,0.5,block,6.837262054
*c1cc(F)c(*)cc1F,*c1cc(*)cc(CC(=O)OC)c1,0.5,0.5,random,6.845951622
*c1cc(F)c(*)cc1F,*c1cc2c(*)c[nH]c2nc1C,0.5,0.5,alternating,5.957518457
*c1cc(F)c(*)cc1F,*c1cc2c(*)c[nH]c2nc1C,0.5,0.5,block,5.820074145
*c1cc(F)c(*)cc1F,*c1cc2c(*)c[nH]c2nc1C,0.5,0.5,random,5.843324281
*c1cc(F)c(*)cc1F,*c1cc(C)nc(*)c1N,0.5,0.5,alternating,5.779913289
*c1cc(F)c(*)cc1F,*c1cc(C)nc(*)c1N,0.5,0.5,block,5.34592835
*c1cc(F)c(*)cc1F,*c1cc(C)nc(*)c1N,0.5,0.5,random,5.638272246
*c1cc(F)c(*)cc1F,*c1ccc2cc(*)ccc2c1,0.5,0.5,alternating,6.195525743
*c1cc(F)c(*)cc1F,*c1ccc2cc(*)ccc2c1,0.5,0.5,block,6.035029387
*c1cc(F)c(*)cc1F,*c1ccc2cc(*)ccc2c1,0.5,0.5,random,6.134956853
*c1cc(F)c(*)cc1F,*c1nc(*)c([N+](=O)[O-])cc1OC,0.5,0.5,alternating,6.901495041
*c1cc(F)c(*)cc1F,*c1nc(*)c([N+](=O)[O-])cc1OC,0.5,0.5,block,6.888008495
*c1cc(F)c(*)cc1F,*c1nc(*)c([N+](=O)[O-])cc1OC,0.5,0.5,random,6.875774541
*c1cc(F)c(*)cc1F,*c1nc(C)c(*)s1,0.5,0.5,alternating,6.170217157
*c1cc(F)c(*)cc1F,*c1nc(C)c(*)s1,0.5,0.5,block,5.935391748
*c1cc(F)c(*)cc1F,*c1nc(C)c(*)s1,0.5,0.5,random,6.095563005
*c1cc(F)c(*)cc1F,*c1ccc(*)[nH]1,0.5,0.5,alternating,5.279848236
*c1cc(F)c(*)cc1F,*c1ccc(*)[nH]1,0.5,0.5,block,4.688365595
*c1cc(F)c(*)cc1F,*c1ccc(*)[nH]1,0.5,0.5,random,5.087038323
*c1cc(F)c(*)cc1F,*c1cc(F)cc(*)c1Cl,0.5,0.5,alternating,7.224895761
*c1cc(F)c(*)cc1F,*c1cc(F)cc(*)c1Cl,0.5,0.5,block,7.150932678
*c1cc(F)c(*)cc1F,*c1cc(F)cc(*)c1Cl,0.5,0.5,random,7.198696915
*c1cc(F)c(*)cc1F,*c1cnnc(*)c1,0.5,0.5,alternating,6.835288874
*c1cc(F)c(*)cc1F,*c1cnnc(*)c1,0.5,0.5,block,6.813846789
*c1cc(F)c(*)cc1F,*c1cnnc(*)c1,0.5,0.5,random,6.823291692
*c1cc(F)c(*)cc1F,*c1ccc2c(c1)-c1cc(*)ccc1S2(=O)=O,0.5,0.5,alternating,6.777905148
*c1cc(F)c(*)cc1F,*c1ccc2c(c1)-c1cc(*)ccc1S2(=O)=O,0.5,0.5,block,6.772763035
*c1cc(F)c(*)cc1F,*c1ccc2c(c1)-c1cc(*)ccc1S2(=O)=O,0.5,0.5,random,6.7800603
*c1cc(F)c(*)cc1F,*c1cnc(*)c(N)c1,0.5,0.5,alternating,5.839068945
*c1cc(F)c(*)cc1F,*c1cnc(*)c(N)c1,0.5,0.5,block,5.439484241
*c1cc(F)c(*)cc1F,*c1cnc(*)c(N)c1,0.5,0.5,random,5.694238389
*c1cc(F)c(*)cc1F,*c1cc(Cl)c(N)c(*)c1OC,0.5,0.5,alternating,5.909360939
*c1cc(F)c(*)cc1F,*c1cc(Cl)c(N)c(*)c1OC,0.5,0.5,block,5.877625488
*c1cc(F)c(*)cc1F,*c1cc(Cl)c(N)c(*)c1OC,0.5,0.5,random,5.879832702
*c1cc(F)c(*)cc1F,*c1cnc(*)c(N)n1,0.5,0.5,alternating,5.99724792
*c1cc(F)c(*)cc1F,*c1cnc(*)c(N)n1,0.5,0.5,block,5.588208304
*c1cc(F)c(*)cc1F,*c1cnc(*)c(N)n1,0.5,0.5,random,5.814011027
*c1cc(F)c(*)cc1F,*c1ccc(*)c2[nH]ccc12,0.5,0.5,alternating,5.695451898
*c1cc(F)c(*)cc1F,*c1ccc(*)c2[nH]ccc12,0.5,0.5,block,5.398081818
*c1cc(F)c(*)cc1F,*c1ccc(*)c2[nH]ccc12,0.5,0.5,random,5.578829123
*c1cc(F)c(*)cc1F,*c1nc([N+](=O)[O-])c(*)[nH]1,0.5,0.5,alternating,6.782961283
*c1cc(F)c(*)cc1F,*c1nc([N+](=O)[O-])c(*)[nH]1,0.5,0.5,block,6.837673696
*c1cc(F)c(*)cc1F,*c1nc([N+](=O)[O-])c(*)[nH]1,0.5,0.5,random,6.802400143
*c1cc(F)c(*)cc1F,*c1cc(I)c(*)cc1I,0.5,0.5,alternating,6.391966617
*c1cc(F)c(*)cc1F,*c1cc(I)c(*)cc1I,0.5,0.5,block,6.186667728
*c1cc(F)c(*)cc1F,*c1cc(I)c(*)cc1I,0.5,0.5,random,6.314186104
*c1cc(F)c(*)cc1F,*c1cncc(*)n1,0.5,0.5,alternating,6.677974988
*c1cc(F)c(*)cc1F,*c1cncc(*)n1,0.5,0.5,block,6.533067746
*c1cc(F)c(*)cc1F,*c1cncc(*)n1,0.5,0.5,random,6.62772177
*c1cc(F)c(*)cc1F,*c1cc2c(cc1*)C(=O)OC2=O,0.5,0.5,alternating,7.717051704
*c1cc(F)c(*)cc1F,*c1cc2c(cc1*)C(=O)OC2=O,0.5,0.5,block,7.430583975
*c1cc(F)c(*)cc1F,*c1cc2c(cc1*)C(=O)OC2=O,0.5,0.5,random,7.622856767
*c1cc(F)c(*)cc1F,*c1cccc(*)c1COC(C)=O,0.5,0.5,alternating,7.080938751
*c1cc(F)c(*)cc1F,*c1cccc(*)c1COC(C)=O,0.5,0.5,block,7.047710532
*c1cc(F)c(*)cc1F,*c1cccc(*)c1COC(C)=O,0.5,0.5,random,7.111509686
*c1cc(F)c(*)cc1F,*c1cc(Cl)c(F)c(*)c1N,0.5,0.5,alternating,6.034165307
*c1cc(F)c(*)cc1F,*c1cc(Cl)c(F)c(*)c1N,0.5,0.5,block,6.058822747
*c1cc(F)c(*)cc1F,*c1cc(Cl)c(F)c(*)c1N,0.5,0.5,random,6.050075649
*c1cc(F)c(*)cc1F,*c1cc(C=O)cc(*)n1,0.5,0.5,alternating,6.976320813
*c1cc(F)c(*)cc1F,*c1cc(C=O)cc(*)n1,0.5,0.5,block,6.933519227
*c1cc(F)c(*)cc1F,*c1cc(C=O)cc(*)n1,0.5,0.5,random,6.971328384
*c1cc(F)c(*)cc1F,*c1c(F)c(*)c(F)c(F)c1F,0.5,0.5,alternating,7.393205658
*c1cc(F)c(*)cc1F,*c1c(F)c(*)c(F)c(F)c1F,0.5,0.5,block,7.249347985
*c1cc(F)c(*)cc1F,*c1c(F)c(*)c(F)c(F)c1F,0.5,0.5,random,7.336883455
*c1cc(F)c(*)cc1F,*c1cc(*)cc(OC(C)C)c1,0.5,0.5,alternating,6.379071314
*c1cc(F)c(*)cc1F,*c1cc(*)cc(OC(C)C)c1,0.5,0.5,block,6.335798227
*c1cc(F)c(*)cc1F,*c1cc(*)cc(OC(C)C)c1,0.5,0.5,random,6.361175266
*c1cc(F)c(*)cc1F,*c1ccc2nccc(*)c2c1,0.5,0.5,alternating,6.663347647
*c1cc(F)c(*)cc1F,*c1ccc2nccc(*)c2c1,0.5,0.5,block,6.664136943
*c1cc(F)c(*)cc1F,*c1ccc2nccc(*)c2c1,0.5,0.5,random,6.667020373
*c1cc(F)c(*)cc1F,*c1ccc2sc(*)nc2c1,0.5,0.5,alternating,6.453620234
*c1cc(F)c(*)cc1F,*c1ccc2sc(*)nc2c1,0.5,0.5,block,6.419828373
*c1cc(F)c(*)cc1F,*c1ccc2sc(*)nc2c1,0.5,0.5,random,6.445532797
*c1cc(F)c(*)cc1F,*c1ccc(*)c(F)c1C,0.5,0.5,alternating,6.924180709
*c1cc(F)c(*)cc1F,*c1ccc(*)c(F)c1C,0.5,0.5,block,6.915170483
*c1cc(F)c(*)cc1F,*c1ccc(*)c(F)c1C,0.5,0.5,random,6.91382338
*c1cc(F)c(*)cc1F,*c1cnc(*)n1C,0.5,0.5,alternating,6.020194735
*c1cc(F)c(*)cc1F,*c1cnc(*)n1C,0.5,0.5,block,5.650345464
*c1cc(F)c(*)cc1F,*c1cnc(*)n1C,0.5,0.5,random,5.85799758
*c1cc(F)c(*)cc1F,*c1c[nH]cc(*)c1=O,0.5,0.5,alternating,6.147009502
*c1cc(F)c(*)cc1F,*c1c[nH]cc(*)c1=O,0.5,0.5,block,5.883521445
*c1cc(F)c(*)cc1F,*c1c[nH]cc(*)c1=O,0.5,0.5,random,6.029558438
*c1cc(F)c(*)cc1F,*c1cc(C(=O)O)c(*)s1,0.5,0.5,alternating,6.477745099
*c1cc(F)c(*)cc1F,*c1cc(C(=O)O)c(*)s1,0.5,0.5,block,6.406395834
*c1cc(F)c(*)cc1F,*c1cc(C(=O)O)c(*)s1,0.5,0.5,random,6.502273848
*c1cc(F)c(*)cc1F,*c1cc(*)c(N)nn1,0.5,0.5,alternating,6.208282554
*c1cc(F)c(*)cc1F,*c1cc(*)c(N)nn1,0.5,0.5,block,6.087173615
*c1cc(F)c(*)cc1F,*c1cc(*)c(N)nn1,0.5,0.5,random,6.171045024
*c1cc(F)c(*)cc1F,*c1cc(C(=O)NN)cc(*)c1O,0.5,0.5,alternating,6.412439974
*c1cc(F)c(*)cc1F,*c1cc(C(=O)NN)cc(*)c1O,0.5,0.5,block,6.40886006
*c1cc(F)c(*)cc1F,*c1cc(C(=O)NN)cc(*)c1O,0.5,0.5,random,6.40860853
*c1cc(F)c(*)cc1F,*c1cc(*)c(OCc2ccccc2)c(C=O)c1,0.5,0.5,alternating,6.727718823
*c1cc(F)c(*)cc1F,*c1cc(*)c(OCc2ccccc2)c(C=O)c1,0.5,0.5,block,6.72328099
*c1cc(F)c(*)cc1F,*c1cc(*)c(OCc2ccccc2)c(C=O)c1,0.5,0.5,random,6.699942219
*c1cc(F)c(*)cc1F,*c1ccnc(*)c1N,0.5,0.5,alternating,5.873357921
*c1cc(F)c(*)cc1F,*c1ccnc(*)c1N,0.5,0.5,block,5.449334486
*c1cc(F)c(*)cc1F,*c1ccnc(*)c1N,0.5,0.5,random,5.689812082
*c1cc(F)c(*)cc1F,*c1cc(*)c([N+](=O)[O-])c(C)c1,0.5,0.5,alternating,7.298980143
*c1cc(F)c(*)cc1F,*c1cc(*)c([N+](=O)[O-])c(C)c1,0.5,0.5,block,7.222399172
*c1cc(F)c(*)cc1F,*c1cc(*)c([N+](=O)[O-])c(C)c1,0.5,0.5,random,7.262000732
*c1cc(F)c(*)cc1F,*c1cnc(F)c(*)c1C,0.5,0.5,alternating,7.152727474
*c1cc(F)c(*)cc1F,*c1cnc(F)c(*)c1C,0.5,0.5,block,7.069674585
*c1cc(F)c(*)cc1F,*c1cnc(F)c(*)c1C,0.5,0.5,random,7.113429184
*c1cc(F)c(*)cc1F,*c1cc(C=CC(=O)O)cc(*)c1OC(C)C,0.5,0.5,alternating,6.541302603
*c1cc(F)c(*)cc1F,*c1cc(C=CC(=O)O)cc(*)c1OC(C)C,0.5,0.5,block,6.549181713
*c1cc(F)c(*)cc1F,*c1cc(C=CC(=O)O)cc(*)c1OC(C)C,0.5,0.5,random,6.545815828
*c1cc(F)c(*)cc1F,*c1ccc2nc(*)nn2c1,0.5,0.5,alternating,6.581155127
*c1cc(F)c(*)cc1F,*c1ccc2nc(*)nn2c1,0.5,0.5,block,6.572523084
*c1cc(F)c(*)cc1F,*c1ccc2nc(*)nn2c1,0.5,0.5,random,6.582701705
*c1cc(F)c(*)cc1F,*c1ccc(Cl)c(*)c1,0.5,0.5,alternating,6.870388622
*c1cc(F)c(*)cc1F,*c1ccc(Cl)c(*)c1,0.5,0.5,block,6.866509806
*c1cc(F)c(*)cc1F,*c1ccc(Cl)c(*)c1,0.5,0.5,random,6.888345761
*c1cc(F)c(*)cc1F,*c1cc(C)nc(*)c1O,0.5,0.5,alternating,6.566634013
*c1cc(F)c(*)cc1F,*c1cc(C)nc(*)c1O,0.5,0.5,block,6.329565363
*c1cc(F)c(*)cc1F,*c1cc(C)nc(*)c1O,0.5,0.5,random,6.422044311
*c1cc(F)c(*)cc1F,*c1cc(C)cc(*)c1O,0.5,0.5,alternating,6.350506674
*c1cc(F)c(*)cc1F,*c1cc(C)cc(*)c1O,0.5,0.5,block,6.339955513
*c1cc(F)c(*)cc1F,*c1cc(C)cc(*)c1O,0.5,0.5,random,6.356244455
*c1cc(F)c(*)cc1F,*c1cc(*)c2c(c1)CC(=O)N2,0.5,0.5,alternating,6.255023293
*c1cc(F)c(*)cc1F,*c1cc(*)c2c(c1)CC(=O)N2,0.5,0.5,block,6.169430704
*c1cc(F)c(*)cc1F,*c1cc(*)c2c(c1)CC(=O)N2,0.5,0.5,random,6.212101409
*c1cc(F)c(*)cc1F,*c1sc(*)c2c1OCCO2,0.5,0.5,alternating,5.619705233
*c1cc(F)c(*)cc1F,*c1sc(*)c2c1OCCO2,0.5,0.5,block,5.179567159
*c1cc(F)c(*)cc1F,*c1sc(*)c2c1OCCO2,0.5,0.5,random,5.484687593
*c1cc(F)c(*)cc1F,*c1cc(*)c2cccnc2c1OC,0.5,0.5,alternating,6.058709965
*c1cc(F)c(*)cc1F,*c1cc(*)c2cccnc2c1OC,0.5,0.5,block,6.005865155
*c1cc(F)c(*)cc1F,*c1cc(*)c2cccnc2c1OC,0.5,0.5,random,6.034597217
*c1cc(F)c(*)cc1F,*c1ccc2c(*)ccnc2c1,0.5,0.5,alternating,6.679727577
*c1cc(F)c(*)cc1F,*c1ccc2c(*)ccnc2c1,0.5,0.5,block,6.655905251
*c1cc(F)c(*)cc1F,*c1ccc2c(*)ccnc2c1,0.5,0.5,random,6.661571195
*c1cc(F)c(*)cc1F,*c1ccc(*)c(CCl)c1,0.5,0.5,alternating,6.905089
*c1cc(F)c(*)cc1F,*c1ccc(*)c(CCl)c1,0.5,0.5,block,6.89294943
*c1cc(F)c(*)cc1F,*c1ccc(*)c(CCl)c1,0.5,0.5,random,6.87715401
*c1cc(F)c(*)cc1F,*c1cnc(OC)c(*)c1OC,0.5,0.5,alternating,6.60854536
*c1cc(F)c(*)cc1F,*c1cnc(OC)c(*)c1OC,0.5,0.5,block,6.631572414
*c1cc(F)c(*)cc1F,*c1cnc(OC)c(*)c1OC,0.5,0.5,random,6.625350555
*c1cc(F)c(*)cc1F,*c1cc(*)c(Cl)c(CC)c1,0.5,0.5,alternating,6.851222489
*c1cc(F)c(*)cc1F,*c1cc(*)c(Cl)c(CC)c1,0.5,0.5,block,6.847590922
*c1cc(F)c(*)cc1F,*c1cc(*)c(Cl)c(CC)c1,0.5,0.5,random,6.866452107
*c1cc(F)c(*)cc1F,*c1cnc(*)[nH]1,0.5,0.5,alternating,5.744620192
*c1cc(F)c(*)cc1F,*c1cnc(*)[nH]1,0.5,0.5,block,5.476131995
*c1cc(F)c(*)cc1F,*c1cnc(*)[nH]1,0.5,0.5,random,5.698604876
*c1cc(F)c(*)cc1F,*c1ccc(*)c(C(=O)O)n1,0.5,0.5,alternating,7.036816497
*c1cc(F)c(*)cc1F,*c1ccc(*)c(C(=O)O)n1,0.5,0.5,block,7.029832361
*c1cc(F)c(*)cc1F,*c1ccc(*)c(C(=O)O)n1,0.5,0.5,random,7.036317299
*c1cc(F)c(*)cc1F,*c1cc(*)c2cc[nH]c2c1,0.5,0.5,alternating,5.694324489
*c1cc(F)c(*)cc1F,*c1cc(*)c2cc[nH]c2c1,0.5,0.5,block,5.423633854
*c1cc(F)c(*)cc1F,*c1cc(*)c2cc[nH]c2c1,0.5,0.5,random,5.590124583
*c1cc(F)c(*)cc1F,*c1cc(*)c(O)c(C#N)c1,0.5,0.5,alternating,6.668957638
*c1cc(F)c(*)cc1F,*c1cc(*)c(O)c(C#N)c1,0.5,0.5,block,6.689440046
*c1cc(F)c(*)cc1F,*c1cc(*)c(O)c(C#N)c1,0.5,0.5,random,6.693880254
*c1cc(F)c(*)cc1F,*c1ccc(N)c(*)c1C,0.5,0.5,alternating,5.689434786
*c1cc(F)c(*)cc1F,*c1ccc(N)c(*)c1C,0.5,0.5,block,5.578605312
*c1cc(F)c(*)cc1F,*c1ccc(N)c(*)c1C,0.5,0.5,random,5.660600928
*c1cc(F)c(*)cc1F,*c1cc(*)nc(N)n1,0.5,0.5,alternating,6.414530726
*c1cc(F)c(*)cc1F,*c1cc(*)nc(N)n1,0.5,0.5,block,6.383266117
*c1cc(F)c(*)cc1F,*c1cc(*)nc(N)n1,0.5,0.5,random,6.407247101
*c1cc(F)c(*)cc1F,*c1nc(C#N)c(*)n1C,0.5,0.5,alternating,6.518005448
*c1cc(F)c(*)cc1F,*c1nc(C#N)c(*)n1C,0.5,0.5,block,6.453446901
*c1cc(F)c(*)cc1F,*c1nc(C#N)c(*)n1C,0.5,0.5,random,6.493114724
*c1cc(F)c(*)cc1F,*c1cc(C(=O)OC)c(*)[nH]1,0.5,0.5,alternating,5.95320077
*c1cc(F)c(*)cc1F,*c1cc(C(=O)OC)c(*)[nH]1,0.5,0.5,block,5.616099236
*c1cc(F)c(*)cc1F,*c1cc(C(=O)OC)c(*)[nH]1,0.5,0.5,random,5.832799305
*c1cc(F)c(*)cc1F,*c1ccc(*)c(Cl)c1F,0.5,0.5,alternating,7.106212205
*c1cc(F)c(*)cc1F,*c1ccc(*)c(Cl)c1F,0.5,0.5,block,7.085284246
*c1cc(F)c(*)cc1F,*c1ccc(*)c(Cl)c1F,0.5,0.5,random,7.0984686
*c1cc(F)c(*)cc1F,*c1cc(*)c2c(c1)CCCN2,0.5,0.5,alternating,5.379457036
*c1cc(F)c(*)cc1F,*c1cc(*)c2c(c1)CCCN2,0.5,0.5,block,5.144447787
*c1cc(F)c(*)cc1F,*c1cc(*)c2c(c1)CCCN2,0.5,0.5,random,5.259111911
*c1cc(F)c(*)cc1F,*c1ccc(*)c(CC#N)c1,0.5,0.5,alternating,6.828622111
*c1cc(F)c(*)cc1F,*c1ccc(*)c(CC#N)c1,0.5,0.5,block,6.832452652
*c1cc(F)c(*)cc1F,*c1ccc(*)c(CC#N)c1,0.5,0.5,random,6.833856928
*c1cc(F)c(*)cc1F,*c1nc(*)c(C)cc1C,0.5,0.5,alternating,6.800063121
*c1cc(F)c(*)cc1F,*c1nc(*)c(C)cc1C,0.5,0.5,block,6.553604973
*c1cc(F)c(*)cc1F,*c1nc(*)c(C)cc1C,0.5,0.5,random,6.648558961
*c1cc(F)c(*)cc1F,*c1ccc2[nH]c3ccc(*)cc3c2c1,0.5,0.5,alternating,5.66324234
*c1cc(F)c(*)cc1F,*c1ccc2[nH]c3ccc(*)cc3c2c1,0.5,0.5,block,5.407983665
*c1cc(F)c(*)cc1F,*c1ccc2[nH]c3ccc(*)cc3c2c1,0.5,0.5,random,5.556433306
*c1cc(F)c(*)cc1F,*c1cc2c(c(*)c1N)OC(F)(F)O2,0.5,0.5,alternating,5.955863601
*c1cc(F)c(*)cc1F,*c1cc2c(c(*)c1N)OC(F)(F)O2,0.5,0.5,block,6.042234072
*c1cc(F)c(*)cc1F,*c1cc2c(c(*)c1N)OC(F)(F)O2,0.5,0.5,random,5.994973661
*c1cc(F)c(*)cc1F,*c1ccc(*)c(N)n1,0.5,0.5,alternating,5.873024985
*c1cc(F)c(*)cc1F,*c1ccc(*)c(N)n1,0.5,0.5,block,5.521730953
*c1cc(F)c(*)cc1F,*c1ccc(*)c(N)n1,0.5,0.5,random,5.724452243
*c1cc(F)c(*)cc1F,*c1ccc(CC(=O)O)c(*)c1,0.5,0.5,alternating,6.895512722
*c1cc(F)c(*)cc1F,*c1ccc(CC(=O)O)c(*)c1,0.5,0.5,block,6.876040532
*c1cc(F)c(*)cc1F,*c1ccc(CC(=O)O)c(*)c1,0.5,0.5,random,6.904251919
*c1cc(F)c(*)cc1F,*c1ccc2ncc(*)n2c1,0.5,0.5,alternating,5.849987004
*c1cc(F)c(*)cc1F,*c1ccc2ncc(*)n2c1,0.5,0.5,block,5.712396635
*c1cc(F)c(*)cc1F,*c1ccc2ncc(*)n2c1,0.5,0.5,random,5.791053787
*c1cc(F)c(*)cc1F,*c1cc(*)c(N)c([N+]([O-])=NC(C)(C)C)c1,0.5,0.5,alternating,5.936823774
*c1cc(F)c(*)cc1F,*c1cc(*)c(N)c([N+]([O-])=NC(C)(C)C)c1,0.5,0.5,block,5.801676483
*c1cc(F)c(*)cc1F,*c1cc(*)c(N)c([N+]([O-])=NC(C)(C)C)c1,0.5,0.5,random,5.86065515
*c1cc(F)c(*)cc1F,*c1sc(*)c2c1C(=O)OC2=O,0.5,0.5,alternating,7.048311708
*c1cc(F)c(*)cc1F,*c1sc(*)c2c1C(=O)OC2=O,0.5,0.5,block,7.204844567
*c1cc(F)c(*)cc1F,*c1sc(*)c2c1C(=O)OC2=O,0.5,0.5,random,7.14812678
*c1cc(F)c(*)cc1F,*c1ccc(*)c2sc(Cl)nc12,0.5,0.5,alternating,6.596433986
*c1cc(F)c(*)cc1F,*c1ccc(*)c2sc(Cl)nc12,0.5,0.5,block,6.552546882
*c1cc(F)c(*)cc1F,*c1ccc(*)c2sc(Cl)nc12,0.5,0.5,random,6.577087508
*c1cc(F)c(*)cc1F,*c1c(C)c(C)c(*)c(C)c1C,0.5,0.5,alternating,6.651830785
*c1cc(F)c(*)cc1F,*c1c(C)c(C)c(*)c(C)c1C,0.5,0.5,block,6.610641836
*c1cc(F)c(*)cc1F,*c1c(C)c(C)c(*)c(C)c1C,0.5,0.5,random,6.655399623
*c1cc(F)c(*)cc1F,*c1cc(OC)c(O)c(C=O)c1*,0.5,0.5,alternating,6.476947295
*c1cc(F)c(*)cc1F,*c1cc(OC)c(O)c(C=O)c1*,0.5,0.5,block,6.544922044
*c1cc(F)c(*)cc1F,*c1cc(OC)c(O)c(C=O)c1*,0.5,0.5,random,6.492146379
*c1cc(F)c(*)cc1F,*c1cc(C(F)(F)F)cc(*)c1N,0.5,0.5,alternating,6.03356091
*c1cc(F)c(*)cc1F,*c1cc(C(F)(F)F)cc(*)c1N,0.5,0.5,block,6.022132135
*c1cc(F)c(*)cc1F,*c1cc(C(F)(F)F)cc(*)c1N,0.5,0.5,random,6.030211488
*c1cc(F)c(*)cc1F,*c1cc(C(F)(F)F)cc(*)c1O,0.5,0.5,alternating,6.873182022
*c1cc(F)c(*)cc1F,*c1cc(C(F)(F)F)cc(*)c1O,0.5,0.5,block,6.956774954
*c1cc(F)c(*)cc1F,*c1cc(C(F)(F)F)cc(*)c1O,0.5,0.5,random,6.910888286
*c1cc(F)c(*)cc1F,*c1cc(Cl)c(*)cc1F,0.5,0.5,alternating,7.056335721
*c1cc(F)c(*)cc1F,*c1cc(Cl)c(*)cc1F,0.5,0.5,block,7.047345822
*c1cc(F)c(*)cc1F,*c1cc(Cl)c(*)cc1F,0.5,0.5,random,7.047618153
*c1cc(F)c(*)cc1F,*c1nc(*)c(C(=O)O)cc1Cl,0.5,0.5,alternating,7.319043236
